ANNO;MES;TRIMESTRE;ID_EMPRESA;EMPRESA;OPERACIONES_PORTACION
2019;2;1;830114921;COLOMBIA MÓVIL S.A ESP;5062729
2019;3;1;830114921;COLOMBIA MÓVIL S.A ESP;5116273
2019;4;2;830114921;COLOMBIA MÓVIL S.A ESP;5169122
2019;5;2;830114921;COLOMBIA MÓVIL S.A ESP;5232264
2019;6;2;830114921;COLOMBIA MÓVIL S.A ESP;5283377
2019;7;3;830114921;COLOMBIA MÓVIL S.A ESP;5346737
2019;8;3;830114921;COLOMBIA MÓVIL S.A ESP;5405533
2019;9;3;830114921;COLOMBIA MÓVIL S.A ESP;5467985
2019;10;4;830114921;COLOMBIA MÓVIL S.A ESP;5543975
2019;11;4;830114921;COLOMBIA MÓVIL S.A ESP;5609261
2019;12;4;830114921;COLOMBIA MÓVIL S.A ESP;5687041
2020;1;1;830114921;COLOMBIA MÓVIL S.A ESP;5750344
2020;2;1;830114921;COLOMBIA MÓVIL S.A ESP;5801996
2020;3;1;830114921;COLOMBIA MÓVIL S.A ESP;5843589
2020;4;2;830114921;COLOMBIA MÓVIL S.A ESP;5855253
2020;5;2;830114921;COLOMBIA MÓVIL S.A ESP;5881580
2020;6;2;830114921;COLOMBIA MÓVIL S.A ESP;5922041
2020;7;3;830114921;COLOMBIA MÓVIL S.A ESP;5986606
2020;8;3;830114921;COLOMBIA MÓVIL S.A ESP;6038896
2020;9;3;830114921;COLOMBIA MÓVIL S.A ESP;6106569
2020;10;4;830114921;COLOMBIA MÓVIL S.A ESP;6177042
2020;11;4;830114921;COLOMBIA MÓVIL S.A ESP;6246832
2020;12;4;830114921;COLOMBIA MÓVIL S.A ESP;6326520
2021;1;1;830114921;COLOMBIA MÓVIL S.A ESP;6392511
2021;2;1;830114921;COLOMBIA MÓVIL S.A ESP;6479394
2021;3;1;830114921;COLOMBIA MÓVIL S.A ESP;6587998
2021;4;2;830114921;COLOMBIA MÓVIL S.A ESP;6720326
2021;5;2;830114921;COLOMBIA MÓVIL S.A ESP;6850902
2021;6;2;830114921;COLOMBIA MÓVIL S.A ESP;6986364
2021;7;3;830114921;COLOMBIA MÓVIL S.A ESP;7133174
2021;8;3;830114921;COLOMBIA MÓVIL S.A ESP;7282076
2021;9;3;830114921;COLOMBIA MÓVIL S.A ESP;7437327
2021;10;4;830114921;COLOMBIA MÓVIL S.A ESP;7574082
2021;11;4;830114921;COLOMBIA MÓVIL S.A ESP;7726864
2021;12;4;830114921;COLOMBIA MÓVIL S.A ESP;7882232
2022;1;1;830114921;COLOMBIA MÓVIL S.A ESP;8023016
2022;2;1;830114921;COLOMBIA MÓVIL S.A ESP;8186566
2022;3;1;830114921;COLOMBIA MÓVIL S.A ESP;8362679
2022;4;2;830114921;COLOMBIA MÓVIL S.A ESP;8531494
2022;5;2;830114921;COLOMBIA MÓVIL S.A ESP;8715135
2022;6;2;830114921;COLOMBIA MÓVIL S.A ESP;8889777
2022;7;3;830114921;COLOMBIA MÓVIL S.A ESP;9048392
2022;8;3;830114921;COLOMBIA MÓVIL S.A ESP;9237194
2022;9;3;830114921;COLOMBIA MÓVIL S.A ESP;9420310
2022;10;4;830114921;COLOMBIA MÓVIL S.A ESP;9602590
2022;11;4;830114921;COLOMBIA MÓVIL S.A ESP;9787585
2022;12;4;830114921;COLOMBIA MÓVIL S.A ESP;9956499
2023;1;1;830114921;COLOMBIA MÓVIL S.A ESP;10122831
2023;2;1;830114921;COLOMBIA MÓVIL S.A ESP;10294595
2023;3;1;830114921;COLOMBIA MÓVIL S.A ESP;10478797
2023;4;2;830114921;COLOMBIA MÓVIL S.A ESP;10639267
2023;5;2;830114921;COLOMBIA MÓVIL S.A ESP;10817402
2023;6;2;830114921;COLOMBIA MÓVIL S.A ESP;10963195
2023;7;3;830114921;COLOMBIA MÓVIL S.A ESP;11094674
2023;8;3;830114921;COLOMBIA MÓVIL S.A ESP;11229739
2023;9;3;830114921;COLOMBIA MÓVIL S.A ESP;11349806
2023;10;4;830114921;COLOMBIA MÓVIL S.A ESP;11464519
2023;11;4;830114921;COLOMBIA MÓVIL S.A ESP;11568884
2023;12;4;830114921;COLOMBIA MÓVIL S.A ESP;11667165
2024;1;1;830114921;COLOMBIA MÓVIL S.A ESP;11774557
2024;2;1;830114921;COLOMBIA MÓVIL S.A ESP;11887766
2024;3;1;830114921;COLOMBIA MÓVIL S.A ESP;11990206
2024;4;2;830114921;COLOMBIA MÓVIL S.A ESP;12115541
2024;5;2;830114921;COLOMBIA MÓVIL S.A ESP;12248104
2024;6;2;830114921;COLOMBIA MÓVIL S.A ESP;12375183
2024;7;3;830114921;COLOMBIA MÓVIL S.A ESP;12517558
2024;8;3;830114921;COLOMBIA MÓVIL S.A ESP;12663357
2024;9;3;830114921;COLOMBIA MÓVIL S.A ESP;12796766
2024;10;4;830114921;COLOMBIA MÓVIL S.A ESP;12933100
2024;11;4;830114921;COLOMBIA MÓVIL S.A ESP;13062753
2024;12;4;830114921;COLOMBIA MÓVIL S.A ESP;13182225
2025;1;1;830114921;COLOMBIA MÓVIL S.A ESP;13306045
2025;2;1;830114921;COLOMBIA MÓVIL S.A ESP;13436124
2025;3;1;830114921;COLOMBIA MÓVIL S.A ESP;13550615
2025;4;2;830114921;COLOMBIA MÓVIL S.A ESP;13660363
2025;5;2;830114921;COLOMBIA MÓVIL S.A ESP;13777390
2025;6;2;830114921;COLOMBIA MÓVIL S.A ESP;13883332
2025;7;3;830114921;COLOMBIA MÓVIL S.A ESP;13999647
2025;8;3;830114921;COLOMBIA MÓVIL S.A ESP;14106834
2025;9;3;830114921;COLOMBIA MÓVIL S.A ESP;14213859
2025;10;4;830114921;COLOMBIA MÓVIL S.A ESP;14320679
2025;11;4;830114921;COLOMBIA MÓVIL S.A ESP;14424223
2025;12;4;830114921;COLOMBIA MÓVIL S.A ESP;14531742
2026;1;1;830114921;COLOMBIA MÓVIL S.A ESP;14639239
2011;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5961
2011;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13044
2011;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;20570
2011;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;26471
2011;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;34312
2012;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;39635
2012;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;45703
2012;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;51501
2012;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;56984
2012;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;63589
2012;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;68884
2012;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;74842
2012;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;80564
2012;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;87963
2012;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;95759
2012;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;102816
2012;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;109837
2013;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;117818
2013;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;124390
2013;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;130790
2013;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;142397
2013;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;157192
2013;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;167932
2013;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;178861
2013;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;190018
2013;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;201103
2013;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;212823
2013;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;222762
2013;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;231912
2014;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;240599
2014;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;251075
2014;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;261897
2014;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;272931
2014;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;287079
2014;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;300582
2014;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;315335
2014;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;326854
2014;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;338809
2014;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;353444
2014;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;365807
2014;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;382051
2015;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;397709
2015;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;414730
2015;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;436284
2015;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;457726
2015;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;483276
2015;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;511794
2015;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;546708
2015;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;578074
2015;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;620373
2015;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;664278
2015;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;705264
2015;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;747461
2016;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;783455
2016;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;828455
2016;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;879335
2016;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;922878
2016;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;963794
2016;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1005421
2016;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1048309
2016;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1091950
2016;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1139190
2016;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1183085
2016;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1231193
2016;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1279116
2017;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1323715
2017;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1377951
2017;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1448178
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1510942
2017;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1584651
2017;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1654297
2017;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1715923
2017;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1788033
2017;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1856040
2017;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1925703
2017;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;1984552
2017;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2048041
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2112342
2018;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2186529
2018;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2260664
2018;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2341031
2018;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2425187
2018;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2513214
2018;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2605270
2018;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2709860
2018;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2804020
2018;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2897880
2018;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;2984882
2018;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3058042
2019;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3133726
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3207510
2019;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3287527
2019;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3373847
2019;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3468120
2019;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3559886
2019;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3658286
2019;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3753697
2019;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3850987
2019;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;3957492
2019;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4044927
2019;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4136342
2020;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4226329
2020;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4326212
2020;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4407403
2020;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4454902
2020;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4524524
2020;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4614651
2020;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4727853
2020;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4820527
2020;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;4923309
2020;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5032237
2020;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5135542
2020;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5242578
2021;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5341425
2021;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5463068
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5598759
2021;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5749136
2021;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;5879551
2021;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6024873
2021;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6164948
2021;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6301872
2021;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6446720
2021;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6576852
2021;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6723964
2021;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6872157
2022;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;6999078
2022;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;7148031
2022;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;7310716
2022;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;7461685
2022;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;7620133
2022;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;7777876
2022;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;7937105
2022;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;8129277
2022;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;8314241
2022;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;8484586
2022;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;8660194
2022;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;8826598
2023;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;8976986
2023;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;9133742
2023;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;9314185
2023;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;9465919
2023;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;9638347
2023;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;9797534
2023;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;9966907
2023;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;10149659
2023;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;10344015
2023;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;10522263
2023;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;10694871
2023;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;10858471
2024;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11010428
2024;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11139914
2024;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11263777
2024;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11415694
2024;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11557585
2024;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11675500
2024;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11807901
2024;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;11951190
2024;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12095996
2024;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12243519
2024;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12398899
2024;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12537858
2025;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12672561
2025;2;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12822541
2025;3;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;12983043
2025;4;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13134291
2025;5;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13297430
2025;6;2;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13450851
2025;7;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13624522
2025;8;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13795624
2025;9;3;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;13962354
2025;10;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;14129277
2025;11;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;14275148
2025;12;4;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;14410504
2026;1;1;830122566;COLOMBIA TELECOMUNICACIONES S A E S P;14552769
2011;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5033
2011;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;12313
2011;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;18120
2011;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;23932
2011;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;46519
2012;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;69112
2012;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;109612
2012;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;156362
2012;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;180026
2012;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;207758
2012;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;236450
2012;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;275139
2012;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;315966
2012;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;355713
2012;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;400007
2012;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;447975
2012;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;491847
2013;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;542378
2013;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;581696
2013;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;618384
2013;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;674790
2013;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;722277
2013;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;768489
2013;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;819492
2013;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;873849
2013;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;924616
2013;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;965106
2013;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;1007919
2013;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;1050219
2014;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1094148
2014;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1136108
2014;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1185921
2014;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;1236308
2014;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;1277197
2014;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;1318889
2014;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;1368255
2014;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;1413451
2014;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;1465624
2014;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;1525551
2014;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;1572087
2014;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;1635259
2015;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1696046
2015;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1766914
2015;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1859606
2015;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;1963419
2015;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;2059834
2015;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;2151949
2015;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;2273774
2015;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;2388286
2015;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;2521820
2015;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;2657336
2015;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;2776153
2015;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;2906876
2016;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3028136
2016;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3157283
2016;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;3286201
2016;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;3391676
2016;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;3495127
2016;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;3600642
2016;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;3699856
2016;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;3805880
2016;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;3911857
2016;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;4005971
2016;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;4105722
2016;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;4207492
2017;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4296105
2017;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4386065
2017;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;4490724
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;4580037
2017;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;4668456
2017;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;4759513
2017;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;4848004
2017;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;4941655
2017;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5033611
2017;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5122967
2017;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5206916
2017;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;5286098
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5368364
2018;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5458078
2018;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;5534738
2018;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5620951
2018;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5709669
2018;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5790069
2018;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;5888571
2018;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;6008717
2018;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;6115741
2018;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;6250889
2018;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;6398762
2018;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;6539106
2019;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6680554
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6801110
2019;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;6918752
2019;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;7051279
2019;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;7203943
2019;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;7321062
2019;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;7475373
2019;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;7610590
2019;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;7757542
2019;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;7926828
2019;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;8084521
2019;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;8262025
2020;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;8439063
2020;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;8603387
2020;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;8743116
2020;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;8799836
2020;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;8899727
2020;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;9027465
2020;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;9191646
2020;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;9347285
2020;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;9533796
2020;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;9709918
